Date,Time,predict_Count
16/10/2023,08:15:00,7.07057383596814
16/10/2023,08:30:00,6.777142233158259
16/10/2023,08:45:00,6.297580827255151
16/10/2023,09:00:00,7.773495594601378
16/10/2023,09:15:00,6.929495000214671
16/10/2023,09:30:00,6.984153706054983
16/10/2023,09:45:00,6.367011664319468
19/10/2023,10:00:00,6.791999153822955
19/10/2023,10:15:00,6.712423076345799
19/10/2023,10:30:00,7.022750891740858
19/10/2023,10:45:00,6.690124191462149
19/10/2023,11:00:00,7.101451008535904
19/10/2023,11:15:00,6.676606153729541
19/10/2023,11:30:00,6.240155579238435
19/10/2023,11:45:00,6.237684130517762
19/10/2023,12:00:00,6.393995238647895
19/10/2023,12:15:00,6.2307379458803025
19/10/2023,12:30:00,6.524098580747817
19/10/2023,12:45:00,6.280704653174441
19/10/2023,13:00:00,6.733931408677065
19/10/2023,13:15:00,6.495048528446159
19/10/2023,13:30:00,7.474062437472004
19/10/2023,13:45:00,6.948402987154204
16/10/2023,14:00:00,6.5781035739108065
16/10/2023,14:15:00,6.346732063152902
16/10/2023,14:30:00,6.982391139815068
16/10/2023,14:45:00,6.3557761250761144
16/10/2023,15:00:00,6.741291850244834
16/10/2023,15:15:00,6.251569223915861
16/10/2023,15:30:00,7.183796416592099
16/10/2023,15:45:00,6.730193674907272
16/10/2023,16:00:00,7.142089167454954
16/10/2023,16:15:00,7.063667453542408
16/10/2023,16:30:00,7.634469543963026
16/10/2023,16:45:00,7.745635060045993
16/10/2023,17:00:00,7.969117414060376
16/10/2023,17:15:00,8.090811357506842
16/10/2023,17:30:00,9.6207686484743
16/10/2023,17:45:00,9.3522936461167
19/10/2023,18:00:00,7.645216681100397
19/10/2023,18:15:00,5.909652244629402
19/10/2023,18:30:00,9.709539106319895
19/10/2023,18:45:00,8.477380607556926
19/10/2023,19:00:00,8.492262653635196
19/10/2023,19:15:00,7.44652745900611
19/10/2023,19:30:00,7.920640041298586
19/10/2023,19:45:00,7.280606766774463
19/10/2023,20:00:00,7.468238084462981
19/10/2023,20:15:00,7.081839046634082
19/10/2023,20:30:00,7.397795104229533
19/10/2023,20:45:00,6.940861824537359
19/10/2023,21:00:00,6.85572371404551
19/10/2023,21:15:00,6.599654503689225
19/10/2023,21:30:00,6.703804105557515
19/10/2023,21:45:00,6.4596320639852305
16/10/2023,06:00:00,2.6724778177899475
16/10/2023,06:15:00,2.6835717259391125
16/10/2023,06:30:00,2.8954493697168013
16/10/2023,06:45:00,2.906745708295884
16/10/2023,07:00:00,3.151834930749651
16/10/2023,07:15:00,3.3080040473033803
16/10/2023,07:30:00,3.380328725679513
16/10/2023,07:45:00,3.3356254879358556
16/10/2023,08:00:00,3.333046148090572
16/10/2023,08:15:00,3.239205615500545
16/10/2023,08:30:00,3.10477730492242
16/10/2023,08:45:00,2.9230956880289396
16/10/2023,09:00:00,3.3795470928359546
16/10/2023,09:15:00,3.1745738942849018
16/10/2023,09:30:00,3.199614405988955
16/10/2023,09:45:00,2.9553228219087595
19/10/2023,10:00:00,3.0311722992639822
19/10/2023,10:15:00,3.1983019167749145
19/10/2023,10:30:00,3.390258608548683
19/10/2023,10:45:00,3.146218563288972
19/10/2023,11:00:00,3.2110385746896233
19/10/2023,11:15:00,3.139861326855626
19/10/2023,11:30:00,2.934608201483981
19/10/2023,11:45:00,2.8204720888374144
19/10/2023,12:00:00,2.967847563064233
19/10/2023,12:15:00,2.892069784006139
19/10/2023,12:30:00,2.988851718276956
19/10/2023,12:45:00,2.9152624147389408
19/10/2023,13:00:00,3.0052574932428615
19/10/2023,13:15:00,2.936843659732789
19/10/2023,13:30:00,3.3795209975417806
19/10/2023,13:45:00,3.225182394251301
16/10/2023,14:00:00,3.053303597007947
16/10/2023,14:15:00,2.945909808189527
16/10/2023,14:30:00,3.1572036850733234
16/10/2023,14:45:00,2.911739017628387
16/10/2023,15:00:00,3.1290493412823848
16/10/2023,15:15:00,3.017967845512587
16/10/2023,15:30:00,3.123173866861135
16/10/2023,15:45:00,3.0431684284357043
16/10/2023,16:00:00,3.229413790647121
16/10/2023,16:15:00,3.1524139846717687
16/10/2023,16:30:00,3.5436281989052776
16/10/2023,16:45:00,3.2804114748442705
16/10/2023,17:00:00,3.747701002792067
16/10/2023,17:15:00,3.706601782428489
16/10/2023,17:30:00,4.02157002579358
16/10/2023,17:45:00,3.5206315815368554
19/10/2023,18:00:00,3.2378825408027487
19/10/2023,18:15:00,2.5028407464766844
19/10/2023,18:30:00,3.514348122946455
19/10/2023,18:45:00,3.590318470476313
19/10/2023,19:00:00,3.5498441119298243
19/10/2023,19:15:00,3.3232789416269566
19/10/2023,19:30:00,3.676457577320302
19/10/2023,19:45:00,3.379378658244016
19/10/2023,20:00:00,3.512148448063984
19/10/2023,20:15:00,3.2443664885068197
19/10/2023,20:30:00,3.3015303871099086
19/10/2023,20:45:00,3.2216820755523146
19/10/2023,21:00:00,3.224096383956109
19/10/2023,21:15:00,3.144570508909629
19/10/2023,21:30:00,3.1941951924997514
19/10/2023,21:45:00,2.998313662092151
16/10/2023,06:00:00,1.921832696449795
16/10/2023,06:15:00,1.9298105495382474
16/10/2023,06:30:00,2.082176036259271
16/10/2023,06:45:00,2.0902994611524295
16/10/2023,07:00:00,2.2665480638999074
16/10/2023,07:15:00,2.2872372701001766
16/10/2023,07:30:00,2.430862560023675
16/10/2023,07:45:00,2.3675181936427463
16/10/2023,08:00:00,2.3656874623351154
16/10/2023,08:15:00,2.3293780853682735
16/10/2023,08:30:00,2.232707976124413
16/10/2023,08:45:00,2.0747179946300545
16/10/2023,09:00:00,2.3986923164784972
16/10/2023,09:15:00,2.2532090245040544
16/10/2023,09:30:00,2.2709819631183814
16/10/2023,09:45:00,2.125232243239124
19/10/2023,10:00:00,2.1514272488109123
19/10/2023,10:15:00,2.270050401075689
19/10/2023,10:30:00,2.3441101443245476
19/10/2023,10:45:00,2.2330833352555386
19/10/2023,11:00:00,2.3091225982572783
19/10/2023,11:15:00,2.2285711761502465
19/10/2023,11:30:00,2.1103359419258325
19/10/2023,11:45:00,2.0282583614611074
19/10/2023,12:00:00,2.106481416131923
19/10/2023,12:15:00,2.052696819736812
19/10/2023,12:30:00,2.149343548817542
19/10/2023,12:45:00,2.0691581926987763
19/10/2023,13:00:00,2.161141272461941
19/10/2023,13:15:00,2.0844758566119435
19/10/2023,13:30:00,2.367476971524741
19/10/2023,13:45:00,2.2891292873923095
16/10/2023,14:00:00,2.13894985657671
16/10/2023,14:15:00,2.06371661432216
16/10/2023,14:30:00,2.1545786929311053
16/10/2023,14:45:00,2.0666574003307976
16/10/2023,15:00:00,2.1635034815624317
16/10/2023,15:15:00,2.114195881679784
16/10/2023,15:30:00,2.2167269612389693
16/10/2023,15:45:00,2.1318498035766673
16/10/2023,16:00:00,2.262321431481787
16/10/2023,16:15:00,2.2083802760366464
16/10/2023,16:30:00,2.355792604836779
16/10/2023,16:45:00,2.2980471580050623
16/10/2023,17:00:00,2.4914595470948075
16/10/2023,17:15:00,2.432088690077284
16/10/2023,17:30:00,2.604435976847625
16/10/2023,17:45:00,2.4342532997041157
19/10/2023,18:00:00,2.328426635669741
19/10/2023,18:15:00,1.7533306746688109
19/10/2023,18:30:00,2.494369691670244
19/10/2023,18:45:00,2.45015033838262
19/10/2023,19:00:00,2.4544515785796213
19/10/2023,19:15:00,2.3280773724968298
19/10/2023,19:30:00,2.6094296958522727
19/10/2023,19:45:00,2.430179347370154
19/10/2023,20:00:00,2.4603873085611867
19/10/2023,20:15:00,2.33308937322992
19/10/2023,20:30:00,2.374197085578608
19/10/2023,20:45:00,2.2569050847715113
19/10/2023,21:00:00,2.318512732246525
19/10/2023,21:15:00,2.20288563692741
19/10/2023,21:30:00,2.267135582109085
19/10/2023,21:45:00,2.156147823440502
16/10/2023,06:00:00,5.133706208324378
16/10/2023,06:15:00,5.087971645092172
16/10/2023,06:30:00,5.347817714875021
16/10/2023,06:45:00,5.583723984298268
16/10/2023,07:00:00,6.297042844660326
16/10/2023,07:15:00,5.951902359907069
16/10/2023,07:30:00,6.842543186724385
16/10/2023,07:45:00,6.931173167043299
16/10/2023,08:00:00,6.746832649262699
16/10/2023,08:15:00,6.819513752653157
16/10/2023,08:30:00,7.070626743991965
16/10/2023,08:45:00,6.317260409256466
16/10/2023,09:00:00,6.491953563215767
16/10/2023,09:15:00,5.863353262743141
16/10/2023,09:30:00,6.146311198890806
16/10/2023,09:45:00,5.827639578662229
19/10/2023,10:00:00,5.598494343704535
19/10/2023,10:15:00,5.830350334038747
19/10/2023,10:30:00,6.020563841450386
19/10/2023,10:45:00,5.735404889457071
19/10/2023,11:00:00,5.853568647900259
19/10/2023,11:15:00,5.649372786084452
19/10/2023,11:30:00,5.420143032115437
19/10/2023,11:45:00,5.074714009279402
19/10/2023,12:00:00,5.339878265519677
19/10/2023,12:15:00,5.411962960452654
19/10/2023,12:30:00,5.593072090810179
19/10/2023,12:45:00,5.527250254138059
19/10/2023,13:00:00,5.697878228490244
19/10/2023,13:15:00,5.284094716658793
19/10/2023,13:30:00,6.407470627031166
19/10/2023,13:45:00,5.95682581158969
16/10/2023,14:00:00,5.4936344166079785
16/10/2023,14:15:00,5.512714407835348
16/10/2023,14:30:00,5.533775195515929
16/10/2023,14:45:00,5.377904259845128
16/10/2023,15:00:00,5.556697437397968
16/10/2023,15:15:00,5.501610008709144
16/10/2023,15:30:00,5.768418783806363
16/10/2023,15:45:00,5.475398787847984
16/10/2023,16:00:00,5.8104994089525785
16/10/2023,16:15:00,5.67195806488419
16/10/2023,16:30:00,6.211079102036903
16/10/2023,16:45:00,6.058832449543864
16/10/2023,17:00:00,6.921903737086092
16/10/2023,17:15:00,6.5823393559636365
16/10/2023,17:30:00,6.957113992401735
16/10/2023,17:45:00,6.762970336758548
19/10/2023,18:00:00,6.138928353770101
19/10/2023,18:15:00,4.5625581205231445
19/10/2023,18:30:00,6.663098820016471
19/10/2023,18:45:00,6.459854544212446
19/10/2023,19:00:00,6.730398152363805
19/10/2023,19:15:00,5.979385603056646
19/10/2023,19:30:00,6.702005070748056
19/10/2023,19:45:00,6.080322612488477
19/10/2023,20:00:00,6.319207696682376
19/10/2023,20:15:00,6.151221724484844
19/10/2023,20:30:00,6.01853086300733
19/10/2023,20:45:00,5.8729712372820355
19/10/2023,21:00:00,5.800932103417201
19/10/2023,21:15:00,5.5116324502677365
19/10/2023,21:30:00,5.74713260092318
19/10/2023,21:45:00,5.394694173876635
16/10/2023,06:00:00,2.261302090853939
16/10/2023,06:15:00,2.3006105653168896
16/10/2023,06:30:00,2.4822520474944594
16/10/2023,06:45:00,2.4595265502281625
16/10/2023,07:00:00,2.7020499104714433
16/10/2023,07:15:00,2.911164784974567
16/10/2023,07:30:00,3.134739107311473
16/10/2023,07:45:00,2.9354726649316896
16/10/2023,08:00:00,3.0908917311860216
16/10/2023,08:15:00,3.083555979485704
16/10/2023,08:30:00,2.841760634191025
16/10/2023,08:45:00,2.8193031721738637
16/10/2023,09:00:00,3.0530232665434958
16/10/2023,09:15:00,2.9056445075163793
16/10/2023,09:30:00,2.7430109790645956
16/10/2023,09:45:00,2.566966832383915
19/10/2023,10:00:00,2.5648094111151694
19/10/2023,10:15:00,2.7062251979947876
19/10/2023,10:30:00,2.7581699386971086
19/10/2023,10:45:00,2.662155161060358
19/10/2023,11:00:00,2.7890792361593517
19/10/2023,11:15:00,2.656776021168874
19/10/2023,11:30:00,2.4831022423006046
19/10/2023,11:45:00,2.386526611830804
19/10/2023,12:00:00,2.478566859354358
19/10/2023,12:15:00,2.4471085993435193
19/10/2023,12:30:00,2.562325342292535
19/10/2023,12:45:00,2.466732913535904
19/10/2023,13:00:00,2.542881743596455
19/10/2023,13:15:00,2.4526742736756644
19/10/2023,13:30:00,2.8223716235448553
19/10/2023,13:45:00,2.7289699629899826
16/10/2023,14:00:00,2.5167704721871473
16/10/2023,14:15:00,2.4282481526708812
16/10/2023,14:30:00,2.5685663838608392
16/10/2023,14:45:00,2.4317083943258244
16/10/2023,15:00:00,2.545661209461429
16/10/2023,15:15:00,2.55363653675945
16/10/2023,15:30:00,2.6774789456793355
16/10/2023,15:45:00,2.508416277400145
16/10/2023,16:00:00,2.697011159284616
16/10/2023,16:15:00,2.598464967750498
16/10/2023,16:30:00,2.808442185000852
16/10/2023,16:45:00,2.7757017392425176
16/10/2023,17:00:00,2.9701766105887613
16/10/2023,17:15:00,2.9763136517158744
16/10/2023,17:30:00,3.1457742046326675
16/10/2023,17:45:00,2.9402186522626033
19/10/2023,18:00:00,2.775818030359927
19/10/2023,18:15:00,2.0630361466485256
19/10/2023,18:30:00,2.973645919717811
19/10/2023,18:45:00,2.9209301174390174
19/10/2023,19:00:00,2.964615191563005
19/10/2023,19:15:00,2.8119738054202132
19/10/2023,19:30:00,3.110813923763555
19/10/2023,19:45:00,2.8594422654530742
19/10/2023,20:00:00,2.8949861116619067
19/10/2023,20:15:00,2.7452024765631045
19/10/2023,20:30:00,2.793571388204596
19/10/2023,20:45:00,2.6555611195919875
19/10/2023,21:00:00,2.7280510414801915
19/10/2023,21:15:00,2.5919997645467245
19/10/2023,21:30:00,2.7027503163219935
19/10/2023,21:45:00,2.537006259880514
16/10/2023,06:00:00,1.626147938749688
16/10/2023,06:15:00,1.6328983543188478
16/10/2023,06:30:00,1.7618215548792757
16/10/2023,06:45:00,1.7686951452131274
16/10/2023,07:00:00,1.9178269102178398
16/10/2023,07:15:00,1.9353329658069058
16/10/2023,07:30:00,2.0568606979517856
16/10/2023,07:45:00,2.003262218223536
16/10/2023,08:00:00,2.0017131552131042
16/10/2023,08:15:00,1.970990179888047
16/10/2023,08:30:00,1.8891933100689382
16/10/2023,08:45:00,1.7555109748559137
16/10/2023,09:00:00,2.0296400271167516
16/10/2023,09:15:00,1.9065401569751992
16/10/2023,09:30:00,1.9215786291307633
16/10/2023,09:45:00,1.7982533225144126
19/10/2023,10:00:00,1.82041807930869
19/10/2023,10:15:00,1.9207903931420944
19/10/2023,10:30:00,1.983455628805395
19/10/2023,10:45:00,1.889510918088876
19/10/2023,11:00:00,1.9538511132696244
19/10/2023,11:15:00,1.8856929800124054
19/10/2023,11:30:00,1.7856489008494303
19/10/2023,11:45:00,1.7161994172722
19/10/2023,12:00:00,1.7823874155046329
19/10/2023,12:15:00,1.7368778814406314
19/10/2023,12:30:00,1.8186549682660635
19/10/2023,12:45:00,1.7508065796881624
19/10/2023,13:00:00,1.82863754584512
19/10/2023,13:15:00,1.7637675349497057
19/10/2023,13:30:00,2.0032273383599826
19/10/2023,13:45:00,1.9369338856088034
16/10/2023,14:00:00,1.8098604039709247
16/10/2023,14:15:00,1.7462022187169781
16/10/2023,14:30:00,1.8230846560453657
16/10/2023,14:45:00,1.7486905482760933
16/10/2023,15:00:00,1.8306363158040007
16/10/2023,15:15:00,1.7889149671861
16/10/2023,15:30:00,1.8756710641090797
16/10/2023,15:45:00,1.8038527340148656
16/10/2023,16:00:00,1.9142505689435576
16/10/2023,16:15:00,1.8686085633189624
16/10/2023,16:30:00,1.993340677132746
16/10/2023,16:45:00,1.9444796917248894
16/10/2023,17:00:00,2.1081344981125367
16/10/2023,17:15:00,2.057898181007933
16/10/2023,17:30:00,2.203728869417189
16/10/2023,17:45:00,2.0597297532823418
19/10/2023,18:00:00,1.9701851160711235
19/10/2023,18:15:00,1.4835708997074861
19/10/2023,18:30:00,2.1105969005951004
19/10/2023,18:45:00,2.0731809432464985
19/10/2023,19:00:00,2.076820413473715
19/10/2023,19:15:00,1.969889588999615
19/10/2023,19:30:00,2.2079542766969715
19/10/2023,19:45:00,2.0562826014034736
19/10/2023,20:00:00,2.0818428980491563
19/10/2023,20:15:00,1.9741304652612077
19/10/2023,20:30:00,2.0089135251113293
19/10/2023,20:45:00,1.9096675576050888
19/10/2023,21:00:00,1.9876475952068915
19/10/2023,21:15:00,1.8639593053069805
19/10/2023,21:30:00,1.9183240354497069
19/10/2023,21:45:00,1.8244123670101124
17/10/2023,06:00:00,3.8289239374869304
17/10/2023,06:15:00,3.8448184493851607
17/10/2023,06:30:00,4.148380700371256
17/10/2023,06:45:00,4.219442734476064
17/10/2023,07:00:00,4.515710526396346
17/10/2023,07:15:00,4.556930241834715
17/10/2023,07:30:00,5.037068392819809
17/10/2023,07:45:00,4.842006196082238
17/10/2023,08:00:00,4.90201697939774
17/10/2023,08:15:00,4.890382803076139
17/10/2023,08:30:00,4.566294731531835
17/10/2023,08:45:00,4.243176425041627
17/10/2023,09:00:00,4.7789854164708885
17/10/2023,09:15:00,4.548289192237533
17/10/2023,09:30:00,4.5841653420908015
17/10/2023,09:45:00,4.2341628508503755
19/10/2023,10:00:00,4.286351932689656
19/10/2023,10:15:00,4.093469321756479
19/10/2023,10:30:00,4.67023974578563
19/10/2023,10:45:00,4.449037760965396
19/10/2023,11:00:00,4.600533026309805
19/10/2023,11:15:00,4.018671892306421
19/10/2023,11:30:00,4.204484510595345
19/10/2023,11:45:00,4.094207631948157
19/10/2023,12:00:00,4.252107351980295
19/10/2023,12:15:00,4.143538685765856
19/10/2023,12:30:00,4.282200515764606
19/10/2023,12:45:00,4.122444866874762
19/10/2023,13:00:00,4.305705468382668
19/10/2023,13:15:00,4.207687305972405
19/10/2023,13:30:00,4.325409509687237
19/10/2023,13:45:00,4.12787333137378
19/10/2023,14:00:00,4.317647590439235
19/10/2023,14:15:00,4.111603449855253
19/10/2023,14:30:00,4.292630647716073
11/10/2023,14:45:00,4.1174624645157385
11/10/2023,15:00:00,4.310411767212387
11/10/2023,15:15:00,4.267679640167338
11/10/2023,15:30:00,4.474647123412766
11/10/2023,15:45:00,4.2473472113990285
11/10/2023,16:00:00,4.626859644913638
11/10/2023,16:15:00,4.457798647446321
11/10/2023,16:30:00,4.818025229936482
11/10/2023,16:45:00,4.638798681497023
11/10/2023,17:00:00,5.029217621495435
11/10/2023,17:15:00,4.845521996129393
11/10/2023,17:30:00,5.188894576424716
11/10/2023,17:45:00,4.913742069113951
05/10/2023,18:00:00,4.762056835427669
05/10/2023,18:15:00,3.5858807815389913
05/10/2023,18:30:00,4.969606271670377
05/10/2023,18:45:00,5.011003992128914
05/10/2023,19:00:00,4.890076238158954
05/10/2023,19:15:00,4.638297181821131
05/10/2023,19:30:00,4.705455174999646
05/10/2023,19:45:00,4.439967520609329
05/10/2023,20:00:00,4.495157836787909
05/10/2023,20:15:00,4.2625829451762725
05/10/2023,20:30:00,4.337687240615305
05/10/2023,20:45:00,4.0697650247107235
05/10/2023,21:00:00,4.1808590404229085
05/10/2023,21:15:00,3.9723544331118457
05/10/2023,21:30:00,4.0882131732530755
05/10/2023,21:45:00,3.8880744516700343
17/10/2023,06:00:00,1.800658885363689
17/10/2023,06:15:00,1.8081337254350363
17/10/2023,06:30:00,1.9508923890761518
17/10/2023,06:45:00,1.9585036224787635
17/10/2023,07:00:00,2.1236395436005386
17/10/2023,07:15:00,2.1430242710247605
17/10/2023,07:30:00,2.2775938175526305
17/10/2023,07:45:00,2.2182433879485046
17/10/2023,08:00:00,2.216528086402283
17/10/2023,08:15:00,2.2112675010784524
17/10/2023,08:30:00,2.0919331131464225
17/10/2023,08:45:00,1.9695198921315418
17/10/2023,09:00:00,2.247451945686808
17/10/2023,09:15:00,2.111141546321832
17/10/2023,09:30:00,2.1277938802601764
17/10/2023,09:45:00,1.9912338515830341
19/10/2023,10:00:00,2.0157772312550137
19/10/2023,10:15:00,1.9250687729833333
19/10/2023,10:30:00,2.19631124366159
19/10/2023,10:45:00,2.0922848054430068
19/10/2023,11:00:00,2.163529703510108
19/10/2023,11:15:00,1.8898931836688038
19/10/2023,11:30:00,1.977276779581718
19/10/2023,11:45:00,1.9003742870671616
19/10/2023,12:00:00,1.9736652861710338
19/10/2023,12:15:00,1.9232718718153181
19/10/2023,12:30:00,2.040361574622373
19/10/2023,12:45:00,1.9386953358577412
19/10/2023,13:00:00,2.0248787742936827
19/10/2023,13:15:00,1.9530472030515982
19/10/2023,13:30:00,2.007689338738815
19/10/2023,13:45:00,1.9412482235602992
19/10/2023,14:00:00,2.0040865532713434
19/10/2023,14:15:00,1.93359685539565
19/10/2023,14:30:00,2.018729973118151
11/10/2023,14:45:00,1.9363522213888444
11/10/2023,15:00:00,2.027092043333044
11/10/2023,15:15:00,1.9808933455958986
11/10/2023,15:30:00,2.0769597200390195
11/10/2023,15:45:00,1.9974341669607671
11/10/2023,16:00:00,2.1196794053258
11/10/2023,16:15:00,2.0691393031522325
11/10/2023,16:30:00,2.2072571113029924
11/10/2023,16:45:00,2.1531525827876288
11/10/2023,17:00:00,2.3343700933426463
11/10/2023,17:15:00,2.27874263866475
11/10/2023,17:30:00,2.4402232263686785
11/10/2023,17:45:00,2.2807707671095923
05/10/2023,18:00:00,2.1816165986671927
05/10/2023,18:15:00,1.6427811141705084
05/10/2023,18:30:00,2.3370967498810296
05/10/2023,18:45:00,2.295665478808638
05/10/2023,19:00:00,2.299695520754079
05/10/2023,19:15:00,2.181289356947976
05/10/2023,19:30:00,2.212872287064748
05/10/2023,19:45:00,2.060862777387874
05/10/2023,20:00:00,2.086480007188936
05/10/2023,20:15:00,1.9785276550934274
05/10/2023,20:30:00,2.0133881909360416
05/10/2023,20:45:00,1.913921162376904
05/10/2023,21:00:00,1.9661662395236115
05/10/2023,21:15:00,1.86811109924826
05/10/2023,21:30:00,1.922596921711287
05/10/2023,21:45:00,1.8284760738679724
17/10/2023,06:00:00,1.2948901195769538
17/10/2023,06:15:00,1.300265427822441
17/10/2023,06:30:00,1.402926061957792
17/10/2023,06:45:00,1.4083994533985285
17/10/2023,07:00:00,1.527152024685586
17/10/2023,07:15:00,1.5410919731213208
17/10/2023,07:30:00,1.6378636479850448
17/10/2023,07:45:00,1.5951835570962543
17/10/2023,08:00:00,1.593950049160714
17/10/2023,08:15:00,1.5694855608786624
17/10/2023,08:30:00,1.5043512911008927
17/10/2023,08:45:00,1.3979009916512528
17/10/2023,09:00:00,1.6161880200347094
17/10/2023,09:15:00,1.5181644627868605
17/10/2023,09:30:00,1.5301394919608637
17/10/2023,09:45:00,1.4319364212401915
19/10/2023,10:00:00,1.4495860605453361
19/10/2023,10:15:00,1.384355778823024
19/10/2023,10:30:00,1.5794117098190696
19/10/2023,10:45:00,1.5046042001241842
19/10/2023,11:00:00,1.555837843168532
19/10/2023,11:15:00,1.359060303136922
19/10/2023,11:30:00,1.4218996092822853
19/10/2023,11:45:00,1.3665974759702189
19/10/2023,12:00:00,1.4193025115352194
19/10/2023,12:15:00,1.3830635909537765
19/10/2023,12:30:00,1.4481821076733914
19/10/2023,12:45:00,1.3941549150021684
19/10/2023,13:00:00,1.4561311637014487
19/10/2023,13:15:00,1.4044756321451337
19/10/2023,13:30:00,1.4437698939229102
19/10/2023,13:45:00,1.3959907480348996
19/10/2023,14:00:00,1.4411790582334276
19/10/2023,14:15:00,1.3904884948773568
19/10/2023,14:30:00,1.4517094367690702
11/10/2023,14:45:00,1.392469934132402
11/10/2023,15:00:00,1.4577227701041549
11/10/2023,15:15:00,1.4245003548408282
11/10/2023,15:30:00,1.4935836221387608
11/10/2023,15:45:00,1.4363951930742949
11/10/2023,16:00:00,1.524304209385421
11/10/2023,16:15:00,1.487959802635808
11/10/2023,16:30:00,1.5872831039927566
11/10/2023,16:45:00,1.5483754463745487
11/10/2023,17:00:00,1.6786926129513984
11/10/2023,17:15:00,1.638689788415826
11/10/2023,17:30:00,1.7548137357225162
11/10/2023,17:45:00,1.6401482564831575
05/10/2023,18:00:00,1.5688444942467026
05/10/2023,18:15:00,1.181357030283592
05/10/2023,18:30:00,1.680653406658486
05/10/2023,18:45:00,1.6508593440577184
05/10/2023,19:00:00,1.6537574284972807
05/10/2023,19:15:00,1.5686091681267078
05/10/2023,19:30:00,1.5913210901281019
05/10/2023,19:45:00,1.4820079860403357
05/10/2023,20:00:00,1.5004298526303692
05/10/2023,20:15:00,1.4227991390900123
05/10/2023,20:30:00,1.4478680534705624
05/10/2023,20:45:00,1.3763393072144987
05/10/2023,21:00:00,1.413909795852686
05/10/2023,21:15:00,1.3433963669360036
05/10/2023,21:30:00,1.3825782207217905
05/10/2023,21:45:00,1.314894020838536
17/10/2023,06:00:00,3.299681934093288
17/10/2023,06:15:00,3.270286112451556
17/10/2023,06:30:00,3.5284869681572677
17/10/2023,06:45:00,3.5422530467083444
17/10/2023,07:00:00,3.840926591653977
17/10/2023,07:15:00,3.9270616599854296
17/10/2023,07:30:00,4.119376419216899
17/10/2023,07:45:00,4.172733810028803
17/10/2023,08:00:00,4.169507159249544
17/10/2023,08:15:00,3.999415141682858
17/10/2023,08:30:00,3.783580667660132
17/10/2023,08:45:00,3.515848458137749
17/10/2023,09:00:00,4.064860238483431
17/10/2023,09:15:00,3.8686370180018503
17/10/2023,09:30:00,3.8484403442560944
17/10/2023,09:45:00,3.6014506669901634
19/10/2023,10:00:00,3.645841119181186
19/10/2023,10:15:00,3.481781012788118
19/10/2023,10:30:00,3.9723644649344623
19/10/2023,10:45:00,3.7842167569145913
19/10/2023,11:00:00,3.9130740407837976
19/10/2023,11:15:00,3.4181605849323584
19/10/2023,11:30:00,3.623331726691914
19/10/2023,11:45:00,3.437117261866511
19/10/2023,12:00:00,3.5696752320904364
19/10/2023,12:15:00,3.478531042472014
19/10/2023,12:30:00,3.642310049692286
19/10/2023,12:45:00,3.5064267337885937
19/10/2023,13:00:00,3.662302650417808
19/10/2023,13:15:00,3.5323842784721475
19/10/2023,13:30:00,3.631212929793058
19/10/2023,13:45:00,3.5110440212617955
19/10/2023,14:00:00,3.6246967417950824
19/10/2023,14:15:00,3.5432888835466274
19/10/2023,14:30:00,3.699294117422579
11/10/2023,14:45:00,3.548338052749889
11/10/2023,15:00:00,3.7146174927958824
11/10/2023,15:15:00,3.7262550548492666
11/10/2023,15:30:00,3.805999304897777
11/10/2023,15:45:00,3.6126648847149845
11/10/2023,16:00:00,3.935466665127786
11/10/2023,16:15:00,3.791668501585634
11/10/2023,16:30:00,4.044767431114187
11/10/2023,16:45:00,3.9456216480089528
11/10/2023,17:00:00,4.33406847438289
11/10/2023,17:15:00,4.12145423772988
11/10/2023,17:30:00,4.471674541276187
11/10/2023,17:45:00,4.125122417906012
05/10/2023,18:00:00,3.9457869542246162
05/10/2023,18:15:00,2.9712206502740375
05/10/2023,18:30:00,4.226996563958621
05/10/2023,18:45:00,4.152061779819987
05/10/2023,19:00:00,4.159350726440129
05/10/2023,19:15:00,3.9971818886159953
05/10/2023,19:30:00,4.055057161261538
05/10/2023,19:45:00,3.8262657746424824
05/10/2023,20:00:00,3.873827568035246
05/10/2023,20:15:00,3.5784695692220523
05/10/2023,20:30:00,3.641520174735917
05/10/2023,20:45:00,3.4616188557305954
05/10/2023,21:00:00,3.602971819212631
05/10/2023,21:15:00,3.378764357109876
05/10/2023,21:30:00,3.4773102920812886
05/10/2023,21:45:00,3.307078357759008
17/10/2023,06:00:00,1.5315859054434806
17/10/2023,06:15:00,1.537943777993232
17/10/2023,06:30:00,1.659369973087656
17/10/2023,06:45:00,1.6658438576735897
17/10/2023,07:00:00,1.806303470167853
17/10/2023,07:15:00,1.822791532146236
17/10/2023,07:30:00,1.9372523122747158
17/10/2023,07:45:00,1.9116330729305728
17/10/2023,08:00:00,1.885311651055818
17/10/2023,08:15:00,1.856375245664974
17/10/2023,08:30:00,1.7793349408199752
17/10/2023,08:45:00,1.697288667261752
17/10/2023,09:00:00,1.962326106750111
17/10/2023,09:15:00,1.7956730522503188
17/10/2023,09:30:00,1.8098370230945553
17/10/2023,09:45:00,1.69368319914215
19/10/2023,10:00:00,1.7145590544654972
19/10/2023,10:15:00,1.637405187443452
19/10/2023,10:30:00,1.868115816994244
19/10/2023,10:45:00,1.7796340796345944
