Date,Time,predict_Count
21/06/2023,09:00:00,2.4044787964533993
21/06/2023,09:15:00,2.258644548189186
21/06/2023,09:30:00,2.276460361311711
21/06/2023,09:45:00,2.1303590424259298
21/06/2023,10:00:00,2.1566172394600587
21/06/2023,10:15:00,2.0595710868195933
21/06/2023,10:30:00,2.1267640028096317
21/06/2023,10:45:00,2.0260316112680106
14/06/2023,11:00:00,2.0950205057292273
14/06/2023,11:15:00,2.0219378200341303
14/06/2023,11:30:00,2.115426806053916
14/06/2023,11:45:00,2.0331512259239215
14/06/2023,12:00:00,2.1115629818034414
14/06/2023,12:15:00,2.0576486382590766
14/06/2023,12:30:00,2.154528512857731
14/06/2023,12:45:00,2.074149721776809
14/06/2023,13:00:00,2.1663546967140332
14/06/2023,13:15:00,2.089504337221812
14/06/2023,13:30:00,2.1479642553103795
14/06/2023,13:45:00,2.0768809767708514
13/06/2023,14:00:00,2.144109747416971
13/06/2023,14:15:00,2.068695016420925
13/06/2023,14:30:00,2.159776285959335
13/06/2023,14:45:00,2.0716428966280276
13/06/2023,15:00:00,2.168722604284295
13/06/2023,15:15:00,2.1192960573247874
13/06/2023,15:30:00,2.222074477501441
13/06/2023,15:45:00,2.1369925666201603
13/06/2023,16:00:00,2.2677789374612454
13/06/2023,16:15:00,2.213707657191982
13/06/2023,16:30:00,2.361475595789501
13/06/2023,16:45:00,2.3035908468599544
13/06/2023,17:00:00,2.4974698138883027
13/06/2023,17:15:00,2.4379557337183706
13/06/2023,17:30:00,2.610718782075462
13/06/2023,17:45:00,2.440125565136331
13/06/2023,18:00:00,2.3340436103887465
13/06/2023,18:15:00,1.7575603179492993
13/06/2023,18:30:00,2.500386978744413
13/06/2023,18:45:00,2.4560609530000734
13/06/2023,19:00:00,2.460372569284118
13/06/2023,19:15:00,2.3336935046716114
13/06/2023,19:30:00,2.367483097344055
13/06/2023,19:45:00,2.204852860208717
21/06/2023,20:00:00,2.2322599360301782
21/06/2023,20:15:00,2.1167650787812504
21/06/2023,20:30:00,2.1540612796755276
21/06/2023,20:45:00,2.0476446056391078
21/06/2023,21:00:00,2.1035399854978043
21/06/2023,21:15:00,1.9986338467357154
21/06/2023,21:30:00,2.0569265301771127
21/06/2023,21:45:00,1.9562295682786426
21/06/2023,06:00:00,2.2786122585580357
21/06/2023,06:15:00,2.2880711640485627
21/06/2023,06:30:00,2.468722615376785
21/06/2023,06:45:00,2.5110119960677904
21/06/2023,07:00:00,2.6873224774216076
21/06/2023,07:15:00,2.7837929158349066
21/06/2023,07:30:00,3.0771055435033587
21/06/2023,07:45:00,3.036412287954403
21/06/2023,08:00:00,2.994603695108489
21/06/2023,08:15:00,2.9102918694813424
21/06/2023,08:30:00,2.7895136090857995
21/06/2023,08:45:00,2.4922944629673216
21/06/2023,09:00:00,2.919444679033235
21/06/2023,09:15:00,2.742377191166942
21/06/2023,09:30:00,2.800430624803746
21/06/2023,09:45:00,2.586616850194069
21/06/2023,10:00:00,2.653003349412018
21/06/2023,10:15:00,2.500668277622173
21/06/2023,10:30:00,2.5155198280236877
21/06/2023,10:45:00,2.427951954289764
14/06/2023,11:00:00,2.5437098788054326
14/06/2023,11:15:00,2.423046044445379
14/06/2023,11:30:00,2.5350811997948286
14/06/2023,11:45:00,2.5674693215268527
14/06/2023,12:00:00,2.5304508773517838
14/06/2023,12:15:00,2.498334099325823
14/06/2023,12:30:00,2.615962682626133
14/06/2023,12:45:00,2.5515543780191465
14/06/2023,13:00:00,2.6649820660043133
14/06/2023,13:15:00,2.673402097587372
14/06/2023,13:30:00,2.677177725249954
14/06/2023,13:45:00,2.5549142828342943
13/06/2023,14:00:00,2.637617022308668
13/06/2023,14:15:00,2.511746274136749
13/06/2023,14:30:00,2.622334368365616
13/06/2023,14:45:00,2.582052379974746
13/06/2023,15:00:00,2.5651481336684236
13/06/2023,15:15:00,2.539718025860376
13/06/2023,15:30:00,2.6628854358548053
13/06/2023,15:45:00,2.6288616881924307
13/06/2023,16:00:00,2.7897510076090337
13/06/2023,16:15:00,2.9074491598106094
13/06/2023,16:30:00,2.905013718035947
13/06/2023,16:45:00,2.908981266740414
13/06/2023,17:00:00,3.1953707490205425
13/06/2023,17:15:00,2.9990972013617063
13/06/2023,17:30:00,3.211624921886071
13/06/2023,17:45:00,3.0413214715493377
13/06/2023,18:00:00,3.146818414404276
13/06/2023,18:15:00,2.133976030849348
13/06/2023,18:30:00,3.0758981742610603
13/06/2023,18:45:00,3.1015209632338747
13/06/2023,19:00:00,3.0665569140728763
13/06/2023,19:15:00,2.796647235841788
13/06/2023,19:30:00,2.8371399443994645
13/06/2023,19:45:00,2.677064967377557
21/06/2023,20:00:00,2.6402995926997694
21/06/2023,20:15:00,2.536684956550465
21/06/2023,20:30:00,2.5478068335948274
21/06/2023,20:45:00,2.4538524938615605
21/06/2023,21:00:00,2.5208362941186335
21/06/2023,21:15:00,2.3639684815903728
21/06/2023,21:30:00,2.432916611628225
21/06/2023,21:45:00,2.3138130326967077
21/06/2023,06:00:00,4.9737800343949825
21/06/2023,06:15:00,5.1269198434803736
21/06/2023,06:30:00,5.604601290756605
21/06/2023,06:45:00,6.00707319100947
21/06/2023,07:00:00,6.774474770093945
21/06/2023,07:15:00,6.836312640487848
21/06/2023,07:30:00,6.716740006344223
21/06/2023,07:45:00,7.076263912521847
21/06/2023,08:00:00,7.258366933176188
21/06/2023,08:15:00,7.531183778287405
21/06/2023,08:30:00,6.009788695556424
21/06/2023,08:45:00,5.808214331643002
21/06/2023,09:00:00,6.715186895680542
21/06/2023,09:15:00,6.560566230066727
21/06/2023,09:30:00,6.193360939854069
21/06/2023,09:45:00,5.572663512162113
21/06/2023,10:00:00,6.102329478655404
21/06/2023,10:15:00,5.603289799700868
21/06/2023,10:30:00,5.490904496698619
21/06/2023,10:45:00,5.369596612876059
14/06/2023,11:00:00,5.480223801249034
14/06/2023,11:15:00,5.7966329738619145
14/06/2023,11:30:00,5.831089787248731
14/06/2023,11:45:00,5.531411660600151
14/06/2023,12:00:00,6.053576665627333
14/06/2023,12:15:00,6.055500981379814
14/06/2023,12:30:00,5.861631927404253
14/06/2023,12:45:00,6.02467379459986
14/06/2023,13:00:00,5.741495234856447
14/06/2023,13:15:00,5.759635533745572
14/06/2023,13:30:00,6.239078994557825
14/06/2023,13:45:00,5.576895148274797
13/06/2023,14:00:00,5.608633060226095
13/06/2023,14:15:00,5.777415748443957
13/06/2023,14:30:00,5.649614108940538
13/06/2023,14:45:00,5.636132486800338
13/06/2023,15:00:00,5.747770906172811
13/06/2023,15:15:00,5.765778154757343
13/06/2023,15:30:00,6.045398157723358
13/06/2023,15:45:00,5.590015703740174
13/06/2023,16:00:00,6.761841808483704
13/06/2023,16:15:00,6.263871607086822
13/06/2023,16:30:00,6.7700436531191475
13/06/2023,16:45:00,6.604095600214602
13/06/2023,17:00:00,7.95044931060001
13/06/2023,17:15:00,8.071858179174479
13/06/2023,17:30:00,7.990891558965941
13/06/2023,17:45:00,7.27572815486154
13/06/2023,18:00:00,6.959423340098193
13/06/2023,18:15:00,5.895808553567345
13/06/2023,18:30:00,8.955039361607627
13/06/2023,18:45:00,7.818628278101126
13/06/2023,19:00:00,7.730487360555282
13/06/2023,19:15:00,7.626163239825208
13/06/2023,19:30:00,6.8767038492805845
13/06/2023,19:45:00,6.404320338296865
21/06/2023,20:00:00,6.316366837106824
21/06/2023,20:15:00,6.738513261586608
21/06/2023,20:30:00,5.937584175958377
21/06/2023,20:45:00,5.426877585553735
21/06/2023,21:00:00,5.874730176864199
21/06/2023,21:15:00,5.366783907072205
21/06/2023,21:30:00,5.380576322413387
21/06/2023,21:45:00,4.920095738162128
21/06/2023,06:00:00,1.638596029451624
21/06/2023,06:15:00,1.6453981191540394
21/06/2023,06:30:00,1.7753082211247992
21/06/2023,06:45:00,1.7822344284892944
21/06/2023,07:00:00,1.932507790573265
21/06/2023,07:15:00,1.9501478542452448
21/06/2023,07:30:00,2.0726058758161305
21/06/2023,07:45:00,2.0185971020911024
21/06/2023,08:00:00,2.017036181071693
21/06/2023,08:15:00,1.9860780227264645
21/06/2023,08:30:00,1.9036550014789526
21/06/2023,08:45:00,1.7689493338898727
21/06/2023,09:00:00,2.045176831947224
21/06/2023,09:15:00,1.9211346377326872
21/06/2023,09:30:00,1.936288228728887
21/06/2023,09:45:00,1.8120188723332862
21/06/2023,10:00:00,1.8343532993625935
21/06/2023,10:15:00,1.7518087814809444
21/06/2023,10:30:00,1.8089610405303895
21/06/2023,10:45:00,1.7232811194965956
14/06/2023,11:00:00,1.7819609834329488
14/06/2023,11:15:00,1.7197990646751056
14/06/2023,11:30:00,1.7993179643767478
14/06/2023,11:45:00,1.7293368480678508
14/06/2023,12:00:00,1.7960315125055806
14/06/2023,12:15:00,1.7501736049668581
14/06/2023,12:30:00,1.83257669178275
14/06/2023,12:45:00,1.7642089267847383
14/06/2023,13:00:00,1.8426356855525985
14/06/2023,13:15:00,1.7772690975867842
14/06/2023,13:30:00,1.8269933331461172
14/06/2023,13:45:00,1.7665320495522148
13/06/2023,14:00:00,1.8237148054860755
13/06/2023,14:15:00,1.7595693196335307
13/06/2023,14:30:00,1.8370402886265011
13/06/2023,14:45:00,1.7620766972456
13/06/2023,15:00:00,1.8446497560072994
13/06/2023,15:15:00,1.8026090323070787
13/06/2023,15:30:00,1.8900292433230688
13/06/2023,15:45:00,1.8176611470816482
13/06/2023,16:00:00,1.9289040725643682
13/06/2023,16:15:00,1.882912679401103
13/06/2023,16:30:00,2.0085996120411442
13/06/2023,16:45:00,1.9593645979464445
13/06/2023,17:00:00,2.1242721746541697
13/06/2023,17:15:00,2.0736513007592836
13/06/2023,17:30:00,2.2205983166521515
13/06/2023,17:45:00,2.0754968936386176
13/06/2023,18:00:00,1.9852667961815538
13/06/2023,18:15:00,1.4949275694681174
13/06/2023,18:30:00,2.1267534267190604
13/06/2023,18:45:00,2.0890510518682888
13/06/2023,19:00:00,2.0927183820794686
13/06/2023,19:15:00,1.9849690068633559
13/06/2023,19:30:00,2.0137094108945934
13/06/2023,19:45:00,1.8753810573013443
21/06/2023,20:00:00,1.898692685827306
21/06/2023,20:15:00,1.8004562586219741
21/06/2023,20:30:00,1.832179277390588
21/06/2023,20:45:00,1.7416644778451789
21/06/2023,21:00:00,1.7892073948667437
21/06/2023,21:15:00,1.6999774108711567
21/06/2023,21:30:00,1.7495594017051896
21/06/2023,21:45:00,1.6639096160526858
04/05/2023,06:00:00,1.5763883875964175
04/05/2023,06:15:00,1.58293224283929
04/05/2023,06:30:00,1.7079104391105866
04/05/2023,06:45:00,1.7145737000139643
04/05/2023,07:00:00,1.9084616472086713
04/05/2023,07:15:00,2.0294176439206
04/05/2023,07:30:00,2.128801610703575
04/05/2023,07:45:00,2.04636304004723
04/05/2023,08:00:00,2.0447806484549482
04/05/2023,08:15:00,1.9872106969585608
04/05/2023,08:30:00,1.9298399031644753
04/05/2023,08:45:00,1.7932813501210656
04/05/2023,09:00:00,2.0197287506785013
04/05/2023,09:15:00,1.8725548961360137
04/05/2023,09:30:00,1.937392507492106
04/05/2023,09:45:00,1.789471969393997
04/05/2023,10:00:00,1.8115284897380468
04/05/2023,10:15:00,1.70751078369378
04/05/2023,10:30:00,1.7402856632459736
04/05/2023,10:45:00,1.6797045008467062
04/05/2023,11:00:00,1.714310636022766
04/05/2023,11:15:00,1.6763104967636346
04/05/2023,11:30:00,1.8003441280371262
16/05/2023,11:45:00,1.7078187553713249
16/05/2023,12:00:00,1.727846991682591
16/05/2023,12:15:00,1.7283962410549247
16/05/2023,12:30:00,1.8097739884393658
16/05/2023,12:45:00,1.7195973664586512
16/05/2023,13:00:00,1.7960409473688137
16/05/2023,13:15:00,1.7323272846535602
16/05/2023,13:30:00,1.7576333781007978
02/05/2023,13:45:00,1.6994674460202115
02/05/2023,14:00:00,1.7544793164292136
02/05/2023,14:15:00,1.7150750810776563
16/05/2023,14:30:00,1.7672989110725066
16/05/2023,14:45:00,1.7175190546189816
16/05/2023,15:00:00,1.79800408801343
16/05/2023,15:15:00,1.7801792157585468
16/05/2023,15:30:00,1.8422360639969424
16/05/2023,15:45:00,1.7716979401823378
16/05/2023,16:00:00,1.9049027701677181
16/05/2023,16:15:00,1.908812269061119
03/05/2023,16:30:00,1.9323451581973996
03/05/2023,16:45:00,1.8849793016427459
03/05/2023,17:00:00,2.0705556931026763
03/05/2023,17:15:00,2.0212148695097896
03/05/2023,17:30:00,2.136295546290379
03/05/2023,17:45:00,2.0230137928723653
03/05/2023,18:00:00,1.9863990077654594
03/05/2023,18:15:00,1.4957801371504598
02/05/2023,18:30:00,2.0460133827388804
02/05/2023,18:45:00,2.0362252070322424
02/05/2023,19:00:00,2.0666787425589077
02/05/2023,19:15:00,1.934775085241791
02/05/2023,19:30:00,1.9372609687027058
02/05/2023,19:45:00,1.8520457403690724
02/05/2023,20:00:00,1.8266107373359666
02/05/2023,20:15:00,1.7780532289795108
02/05/2023,20:30:00,1.762622443214328
02/05/2023,20:45:00,1.6755439465352213
02/05/2023,21:00:00,1.7439636981479831
02/05/2023,21:15:00,1.635439486918781
02/05/2023,21:30:00,1.683139147591606
02/05/2023,21:45:00,1.6007409694708439
04/05/2023,06:00:00,3.578785375410907
04/05/2023,06:15:00,3.836735748256291
04/05/2023,06:30:00,4.30547367372
04/05/2023,06:45:00,4.2105724861139855
04/05/2023,07:00:00,4.625758973035843
04/05/2023,07:15:00,5.390995705455374
04/05/2023,07:30:00,5.026479305475165
04/05/2023,07:45:00,5.158679280855717
04/05/2023,08:00:00,5.291434515997308
04/05/2023,08:15:00,4.692157969844734
04/05/2023,08:30:00,4.739213484263195
04/05/2023,08:45:00,4.1791861247568205
04/05/2023,09:00:00,4.706914712539769
04/05/2023,09:15:00,4.141294645452618
04/05/2023,09:30:00,4.341148233211446
04/05/2023,09:45:00,3.9060792023974087
04/05/2023,10:00:00,3.902796316836775
04/05/2023,10:15:00,3.826048357860673
04/05/2023,10:30:00,3.950872088164902
04/05/2023,10:45:00,3.7147916302229804
04/05/2023,11:00:00,3.891902453344099
04/05/2023,11:15:00,3.659069088624119
04/05/2023,11:30:00,3.878700485112464
16/05/2023,11:45:00,3.6793618129912993
16/05/2023,12:00:00,3.771563519612925
16/05/2023,12:15:00,3.723694395001825
16/05/2023,12:30:00,4.055191254246965
16/05/2023,12:45:00,4.007467904345964
16/05/2023,13:00:00,4.240772182970894
16/05/2023,13:15:00,3.98462816044442
16/05/2023,13:30:00,3.786683517957316
02/05/2023,13:45:00,3.6137502988148054
02/05/2023,14:00:00,3.9830951360099096
02/05/2023,14:15:00,3.7436848519153756
16/05/2023,14:30:00,3.8576796055082485
16/05/2023,14:45:00,3.7490195843863248
16/05/2023,15:00:00,4.028818238845317
16/05/2023,15:15:00,3.885794877004635
16/05/2023,15:30:00,4.021253251550965
16/05/2023,15:45:00,3.9182419742014405
16/05/2023,16:00:00,4.324592993133164
16/05/2023,16:15:00,4.507045334911111
03/05/2023,16:30:00,4.807896622180982
03/05/2023,16:45:00,4.509420363677225
03/05/2023,17:00:00,4.700665452597052
03/05/2023,17:15:00,4.710378066016923
03/05/2023,17:30:00,5.601101745865083
03/05/2023,17:45:00,4.776695448479581
03/05/2023,18:00:00,4.629240788637925
03/05/2023,18:15:00,3.308029198790252
02/05/2023,18:30:00,4.644948433809146
02/05/2023,18:45:00,4.807889947552108
02/05/2023,19:00:00,4.691863831108083
02/05/2023,19:15:00,4.278899228642413
02/05/2023,19:30:00,4.284396945097694
02/05/2023,19:45:00,3.9381930282634117
02/05/2023,20:00:00,4.039685715737887
02/05/2023,20:15:00,3.7808552335499814
02/05/2023,20:30:00,3.9495379875726604
02/05/2023,20:45:00,3.657395854309188
02/05/2023,21:00:00,3.708367200597436
02/05/2023,21:15:00,3.5234263452732195
02/05/2023,21:30:00,3.6261915300565883
02/05/2023,21:45:00,3.403818160975569
04/05/2023,06:00:00,1.133612681616909
04/05/2023,06:15:00,1.138318499896436
04/05/2023,06:30:00,1.2443770389592812
04/05/2023,06:45:00,1.2492318654670902
04/05/2023,07:00:00,1.3545638405683094
04/05/2023,07:15:00,1.349150308474905
04/05/2023,07:30:00,1.4338691554166563
04/05/2023,07:45:00,1.4149069186197005
04/05/2023,08:00:00,1.432442970633346
04/05/2023,08:15:00,1.3921131326123266
04/05/2023,08:30:00,1.3169856464391652
04/05/2023,08:45:00,1.2237936391841757
04/05/2023,09:00:00,1.4335376020926482
04/05/2023,09:15:00,1.3290783996078126
04/05/2023,09:30:00,1.339561949315349
04/05/2023,09:45:00,1.253589985625452
04/05/2023,10:00:00,1.2690413777086758
04/05/2023,10:15:00,1.2279054410850283
04/05/2023,10:30:00,1.251474517964289
04/05/2023,10:45:00,1.1921994780532323
04/05/2023,11:00:00,1.2490401980453523
04/05/2023,11:15:00,1.1897905246365394
04/05/2023,11:30:00,1.2448032498658155
16/05/2023,11:45:00,1.1963889491500845
16/05/2023,12:00:00,1.2425296183839145
16/05/2023,12:15:00,1.2267592873723592
16/05/2023,12:30:00,1.2678122859456242
16/05/2023,12:45:00,1.2205141331229987
16/05/2023,13:00:00,1.274771293960322
16/05/2023,13:15:00,1.229549413923866
16/05/2023,13:30:00,1.2639496095795522
02/05/2023,13:45:00,1.2221213147485062
02/05/2023,14:00:00,1.2783069455506293
02/05/2023,14:15:00,1.21730436243529
16/05/2023,14:30:00,1.2709002892708825
16/05/2023,14:45:00,1.219039015154786
16/05/2023,15:00:00,1.2761646671701197
16/05/2023,15:15:00,1.2470800748274473
16/05/2023,15:30:00,1.307559081279402
16/05/2023,15:45:00,1.3078622467508647
16/05/2023,16:00:00,1.369853999496826
16/05/2023,16:15:00,1.3198008530189307
03/05/2023,16:30:00,1.389588374178266
03/05/2023,16:45:00,1.3733887375846499
03/05/2023,17:00:00,1.4696129083138303
03/05/2023,17:15:00,1.4345924007754485
03/05/2023,17:30:00,1.5564967959438736
03/05/2023,17:45:00,1.4358692179137247
03/05/2023,18:00:00,1.3734462772362177
03/05/2023,18:15:00,1.0756456630398323
02/05/2023,18:30:00,1.4713294868704072
02/05/2023,18:45:00,1.445246248848518
02/05/2023,19:00:00,1.4477833793921953
02/05/2023,19:15:00,1.391335783721879
02/05/2023,19:30:00,1.393123432653124
02/05/2023,19:45:00,1.2974251805873154
02/05/2023,20:00:00,1.3308616240094215
02/05/2023,20:15:00,1.2620041980429832
02/05/2023,20:30:00,1.2842399967017235
02/05/2023,20:45:00,1.220794935782135
02/05/2023,21:00:00,1.2378085607484826
02/05/2023,21:15:00,1.1760775180632865
02/05/2023,21:30:00,1.2103793060446009
02/05/2023,21:45:00,1.151125114377884
04/05/2023,06:00:00,1.3338521776085432
04/05/2023,06:15:00,1.3393892239572347
04/05/2023,06:30:00,1.4641817704566076
04/05/2023,06:45:00,1.4507769033499576
04/05/2023,07:00:00,1.5731026307712195
04/05/2023,07:15:00,1.587462019491268
04/05/2023,07:30:00,1.6871454654426317
04/05/2023,07:45:00,1.708998695348062
04/05/2023,08:00:00,1.7076771775558544
04/05/2023,08:15:00,1.6167099443056319
04/05/2023,08:30:00,1.6329231917247635
04/05/2023,08:45:00,1.5173749392882216
04/05/2023,09:00:00,1.7089821350300491
04/05/2023,09:15:00,1.6264843470110943
04/05/2023,09:30:00,1.576179988201335
04/05/2023,09:45:00,1.5341040000283783
04/05/2023,10:00:00,1.4932027777932848
04/05/2023,10:15:00,1.4260097766220732
04/05/2023,10:30:00,1.5115964805294546
04/05/2023,10:45:00,1.40278765025537
04/05/2023,11:00:00,1.4890348054197358
04/05/2023,11:15:00,1.43709132210969
04/05/2023,11:30:00,1.503538573449793
16/05/2023,11:45:00,1.4262669759483066
16/05/2023,12:00:00,1.4812732620086353
16/05/2023,12:15:00,1.4246787080030323
16/05/2023,12:30:00,1.4917565812649531
16/05/2023,12:45:00,1.474200905877197
16/05/2023,13:00:00,1.560025019033764
16/05/2023,13:15:00,1.4657989992485387
16/05/2023,13:30:00,1.5068089593160578
02/05/2023,13:45:00,1.4379948314039714
02/05/2023,14:00:00,1.484542816479685
02/05/2023,14:15:00,1.451201144120113
16/05/2023,14:30:00,1.4953900444633212
16/05/2023,14:45:00,1.4532690986012322
16/05/2023,15:00:00,1.501584313492348
16/05/2023,15:15:00,1.4673622661738615
16/05/2023,15:30:00,1.6001496820057517
16/05/2023,15:45:00,1.4991122582297258
16/05/2023,16:00:00,1.5701691273162754
16/05/2023,16:15:00,1.5941246072419955
03/05/2023,16:30:00,1.7005345509011913
03/05/2023,16:45:00,1.594964645785571
03/05/2023,17:00:00,1.7292029365797703
03/05/2023,17:15:00,1.7102396061297451
03/05/2023,17:30:00,1.9298917363405317
03/05/2023,17:45:00,1.7343180585326958
03/05/2023,18:00:00,1.6373446694344376
03/05/2023,18:15:00,1.2329384099744736
02/05/2023,18:30:00,1.7312227287741027
02/05/2023,18:45:00,1.7005321901106194
02/05/2023,19:00:00,1.7259651418720063
02/05/2023,19:15:00,1.6370990683123599
02/05/2023,19:30:00,1.6826874598829555
02/05/2023,19:45:00,1.5266002493392845
02/05/2023,20:00:00,1.5455764130270249
02/05/2023,20:15:00,1.504489750139804
02/05/2023,20:30:00,1.491433077458725
02/05/2023,20:45:00,1.4177520967231318
02/05/2023,21:00:00,1.4564530469630141
02/05/2023,21:15:00,1.3838179335358687
02/05/2023,21:30:00,1.4241787334251952
02/05/2023,21:45:00,1.3544579779425092
04/05/2023,06:00:00,2.873680096926383
04/05/2023,06:15:00,2.923633608737828
04/05/2023,06:30:00,3.11343846150015
04/05/2023,06:45:00,3.2936167289390097
04/05/2023,07:00:00,3.479033653434256
04/05/2023,07:15:00,3.7482802291583566
04/05/2023,07:30:00,3.8807027932445504
04/05/2023,07:45:00,4.1422975732707865
04/05/2023,08:00:00,3.7766552885400824
04/05/2023,08:15:00,3.867641803099767
04/05/2023,08:30:00,3.5180051842642075
04/05/2023,08:45:00,3.5361948597184423
04/05/2023,09:00:00,3.730385101908145
04/05/2023,09:15:00,3.8910250256976924
04/05/2023,09:30:00,3.7216413462688283
04/05/2023,09:45:00,3.17781959377858
04/05/2023,10:00:00,3.389933791530612
04/05/2023,10:15:00,3.2373893222782386
04/05/2023,10:30:00,3.3430082203832807
04/05/2023,10:45:00,3.1432500672565693
04/05/2023,11:00:00,3.208008920176716
04/05/2023,11:15:00,3.136898828954233
04/05/2023,11:30:00,3.197126830412471
16/05/2023,11:45:00,3.1542956645323317
16/05/2023,12:00:00,3.3191141079595328
16/05/2023,12:15:00,3.363919872440142
16/05/2023,12:30:00,3.431277296671661
16/05/2023,12:45:00,3.4808505913594434
16/05/2023,13:00:00,3.6355895372353353
16/05/2023,13:15:00,3.371570731292282
16/05/2023,13:30:00,3.2890792583712436
02/05/2023,13:45:00,3.1388710190326066
02/05/2023,14:00:00,3.2831770270226097
02/05/2023,14:15:00,3.0457024701513866
16/05/2023,14:30:00,3.350745821706129
16/05/2023,14:45:00,3.342749967797343
16/05/2023,15:00:00,3.2776748436942174
16/05/2023,15:15:00,3.24518096018673
16/05/2023,15:30:00,3.402560846362885
16/05/2023,15:45:00,3.4481965230976463
16/05/2023,16:00:00,3.805800310679735
16/05/2023,16:15:00,3.6190509114819083
03/05/2023,16:30:00,3.860627386646431
03/05/2023,16:45:00,3.9168419845787734
03/05/2023,17:00:00,4.191268926877839
03/05/2023,17:15:00,4.255272506854775
03/05/2023,17:30:00,4.677701555816927
03/05/2023,17:45:00,4.259059788079637
03/05/2023,18:00:00,4.766895759423592
03/05/2023,18:15:00,3.5895245441314962
02/05/2023,18:30:00,4.720862525999987
02/05/2023,18:45:00,4.517336173427715
02/05/2023,19:00:00,4.350987797672899
02/05/2023,19:15:00,4.292270545431392
02/05/2023,19:30:00,3.870448671722671
02/05/2023,19:45:00,3.6045747628408895
02/05/2023,20:00:00,3.8455715760673224
02/05/2023,20:15:00,3.4605656094055743
02/05/2023,20:30:00,3.213175809537586
02/05/2023,20:45:00,3.176781156126425
02/05/2023,21:00:00,3.097004091486276
02/05/2023,21:15:00,3.224944433082032
02/05/2023,21:30:00,3.0283759394940373
02/05/2023,21:45:00,2.918073680634528
04/05/2023,06:00:00,0.9592000016219929
04/05/2023,06:15:00,0.9631818033207151
04/05/2023,06:30:00,1.0392284724089886
04/05/2023,06:45:00,1.070959274329947
04/05/2023,07:00:00,1.1312498276178173
04/05/2023,07:15:00,1.141575953641959
04/05/2023,07:30:00,1.2132603300094091
04/05/2023,07:45:00,1.1816447182823466
04/05/2023,08:00:00,1.212053571767685
04/05/2023,08:15:00,1.1934505607013455
04/05/2023,08:30:00,1.1290442000421426
04/05/2023,08:45:00,1.0355061122076783
04/05/2023,09:00:00,1.1972039387752929
04/05/2023,09:15:00,1.1245922207232248
04/05/2023,09:30:00,1.133462817408973
04/05/2023,09:45:00,1.08885699073335
04/05/2023,10:00:00,1.087941854939309
04/05/2023,10:15:00,1.0254723896775753
04/05/2023,10:30:00,1.0589281322691613
04/05/2023,10:45:00,1.0087728902708688
04/05/2023,11:00:00,1.0431228609599625
04/05/2023,11:15:00,1.0067345678714554
04/05/2023,11:30:00,1.0532832762485411
16/05/2023,11:45:00,1.0123177877019423
16/05/2023,12:00:00,1.0513594557439783
16/05/2023,12:15:00,1.0245151913890573
16/05/2023,12:30:00,1.0727522428567777
16/05/2023,12:45:00,1.0327311765791236
16/05/2023,13:00:00,1.0786405683909142
16/05/2023,13:15:00,1.0403763286662417
16/05/2023,13:30:00,1.069483860951137
02/05/2023,13:45:00,1.0340910842819862
02/05/2023,14:00:00,1.0816322401198508
02/05/2023,14:15:00,1.0300152471450374
16/05/2023,14:30:00,1.0753651395212467
16/05/2023,14:45:00,1.0314830137979134
16/05/2023,15:00:00,1.0798195633040546
16/05/2023,15:15:00,1.0552097988980367
16/05/2023,15:30:00,1.1063837704207158
16/05/2023,15:45:00,1.0640209935162812
16/05/2023,16:00:00,1.1291402861214086
16/05/2023,16:15:00,1.1314576604085476
03/05/2023,16:30:00,1.1757923957453846
03/05/2023,16:45:00,1.1469712435207575
03/05/2023,17:00:00,1.2598906714929337
03/05/2023,17:15:00,1.2138723000063725
03/05/2023,17:30:00,1.2998920238122194
03/05/2023,17:45:00,1.2309624003023814
03/05/2023,18:00:00,1.1621338511083306
03/05/2023,18:15:00,0.886630876119775
02/05/2023,18:30:00,1.2613622843905077
02/05/2023,18:45:00,1.2228869936973366
02/05/2023,19:00:00,1.225033772452616
02/05/2023,19:15:00,1.1619595314411493
02/05/2023,19:30:00,1.1943166851002323
02/05/2023,19:45:00,1.0978090272849719
02/05/2023,20:00:00,1.1114551692980201
02/05/2023,20:15:00,1.0539496100014876
02/05/2023,20:30:00,1.0725196047453978
02/05/2023,20:45:00,1.019534125524002
02/05/2023,21:00:00,1.0473647593498758
02/05/2023,21:15:00,0.9951313844027018
02/05/2023,21:30:00,1.0241556495868072
02/05/2023,21:45:00,0.974018048213332
05/07/2023,06:00:00,2.5869348468685276
05/07/2023,06:15:00,2.5638886633647147
05/07/2023,06:30:00,2.8027693333889583
05/07/2023,06:45:00,2.74099073282571
05/07/2023,07:00:00,3.011268068461267
05/07/2023,07:15:00,3.0787975498642273
05/07/2023,07:30:00,3.403193159276514
05/07/2023,07:45:00,3.271403339921067
05/07/2023,08:00:00,3.268873661150123
05/07/2023,08:15:00,3.13552233329302
05/07/2023,08:30:00,3.0851244775118216
05/07/2023,08:45:00,2.942867412225137
05/07/2023,09:00:00,3.402406239493815
05/07/2023,09:15:00,3.1134525378076763
05/07/2023,09:30:00,3.0569166545316455
20/06/2023,09:45:00,3.0790062886279994
20/06/2023,10:00:00,3.1169572406440738
20/06/2023,10:15:00,3.055662700264599
20/06/2023,10:30:00,3.1143147321637223
13/06/2023,10:45:00,2.6503233823159515
